InputID,TargetID,Distance
东门168,松泉公寓,3086.56306618
东门168,星湖花园三期,3460.36937479
东门168,恒通花园,4009.42336717
东门168,恒通花园,4009.42336717
东门168,恒通花园,4009.42336717
东门168,翠岭苑,4010.03573256
东门168,武警家属大院,4031.9602449
东门168,培峰苑,4300.2843851
东门168,培峰苑,4300.2843851
东门168,培峰苑,4300.2843851
东门168,通宝楼,4875.97921326
东门168,三九花园,5089.00061467
东门168,三九花园,5089.00061467
东门168,城市春天,5460.26784296
东门168,皇御苑,5968.87944068
东门168,大望新平村,7208.74785534
东门168,晨晖家园,7565.11199619
东门168,雅园公寓,48.2552328503
东门168,雅园公寓,48.2552328503
东门168,京基东方华都,262.427302151
东门168,京基东方华都,262.427302151
东门168,缤纷时代家园,290.234751733
东门168,东门天下,493.617313398
东门168,东门E公馆,550.973172464
东门168,湖润大厦,604.306444585
东门168,湖润大厦,604.306444585
东门168,美园,716.063988129
东门168,钻石时代,860.672727378
东门168,长丰苑,904.40260098
东门168,长丰苑,904.40260098
东门168,新天地名居,942.29724152
东门168,金色都汇,1036.58082971
东门168,银座金钻,1048.45552187
东门168,阳光新干线家园,1301.33132347
东门168,海丰苑,1353.32579524
东门168,罗湖1号大楼,1465.77739828
东门168,罗湖1号大楼,1465.77739828
东门168,置地逸轩,1533.57324403
东门168,置地逸轩,1533.57324403
东门168,金丽豪苑,1544.29932333
东门168,金丽豪苑,1544.29932333
东门168,友谊大厦,1606.67325704
东门168,京基东方都会,1637.27765252
东门168,金田大厦,1702.28914794
东门168,田贝花园,1746.46436796
东门168,田贝花园,1746.46436796
东门168,田贝花园,1746.46436796
东门168,田贝花园,1746.46436796
东门168,田贝花园,1746.46436796
东门168,愉天小区,1781.42104882
东门168,愉天小区,1781.42104882
东门168,风格名苑,1802.05895562
东门168,罗湖村,1827.45443255
东门168,罗湖村,1827.45443255
东门168,罗湖村,1827.45443255
东门168,罗湖村,1827.45443255
东门168,西湖大厦,1843.19117305
东门168,嘉湖新都,1855.84478454
东门168,嘉湖新都,1855.84478454
东门168,嘉湖新都,1855.84478454
东门168,幸福华府,1968.51746958
东门168,水库新村,2009.29660879
东门168,水库新村,2009.29660879
东门168,水库新村,2009.29660879
东门168,武警七支队大院,2284.54709451
东门168,祥福雅居,2329.54910606
东门168,田心村,2383.89586547
东门168,兴华苑,2539.68739281
东门168,时尚新居,2544.73063979
东门168,虹桥星座,2609.25565367
东门168,虹桥星座,2609.25565367
东门168,新闻大厦,2643.39819333
东门168,罗湖区罗芳村,2790.67095693
东门168,松泉公寓,3086.56306618
东门168,星湖花园三期,3460.36937479
东门168,恒通花园,4009.42336717
东门168,恒通花园,4009.42336717
东门168,恒通花园,4009.42336717
东门168,翠岭苑,4010.03573256
东门168,武警家属大院,4031.9602449
东门168,培峰苑,4300.2843851
东门168,培峰苑,4300.2843851
东门168,培峰苑,4300.2843851
东门168,通宝楼,4875.97921326
东门168,三九花园,5089.00061467
东门168,三九花园,5089.00061467
东门168,城市春天,5460.26784296
东门168,皇御苑,5968.87944068
东门168,大望新平村,7208.74785534
东门168,晨晖家园,7565.11199619
阳光新干线家园,金色都汇,315.814865549
阳光新干线家园,长丰苑,411.495483051
阳光新干线家园,长丰苑,411.495483051
阳光新干线家园,钻石时代,494.684279704
阳光新干线家园,美园,611.150906023
阳光新干线家园,置地逸轩,630.697440705
阳光新干线家园,置地逸轩,630.697440705
阳光新干线家园,银座金钻,677.092607182
阳光新干线家园,湖润大厦,840.914971102
阳光新干线家园,湖润大厦,840.914971102
阳光新干线家园,罗湖村,873.928524784
阳光新干线家园,罗湖村,873.928524784
阳光新干线家园,罗湖村,873.928524784
阳光新干线家园,罗湖村,873.928524784
阳光新干线家园,海丰苑,956.643009692
阳光新干线家园,罗湖1号大楼,993.368692261
阳光新干线家园,罗湖1号大楼,993.368692261
阳光新干线家园,友谊大厦,999.873210932
阳光新干线家园,新天地名居,1060.60808409
阳光新干线家园,金田大厦,1226.01081287
阳光新干线家园,雅园公寓,1265.87251393
阳光新干线家园,雅园公寓,1265.87251393
阳光新干线家园,东门168,1301.33132347
阳光新干线家园,东门168,1301.33132347
阳光新干线家园,东门天下,1328.64257106
阳光新干线家园,缤纷时代家园,1485.5816537
阳光新干线家园,京基东方华都,1547.60934782
阳光新干线家园,京基东方华都,1547.60934782
阳光新干线家园,东门E公馆,1839.80906966
阳光新干线家园,京基东方都会,1982.56218434
阳光新干线家园,幸福华府,2266.30447863
阳光新干线家园,风格名苑,2296.49459472
阳光新干线家园,新闻大厦,2499.8713231
阳光新干线家园,西湖大厦,2571.08043433
阳光新干线家园,罗湖区罗芳村,2641.67181869
阳光新干线家园,武警七支队大院,2707.30091007
阳光新干线家园,兴华苑,2773.7783915
阳光新干线家园,金丽豪苑,2845.39485974
阳光新干线家园,金丽豪苑,2845.39485974
阳光新干线家园,田贝花园,3010.97696009
阳光新干线家园,田贝花园,3010.97696009
阳光新干线家园,田贝花园,3010.97696009
阳光新干线家园,田贝花园,3010.97696009
阳光新干线家园,田贝花园,3010.97696009
阳光新干线家园,愉天小区,3082.63172935
阳光新干线家园,愉天小区,3082.63172935
阳光新干线家园,水库新村,3138.15726369
阳光新干线家园,水库新村,3138.15726369
阳光新干线家园,水库新村,3138.15726369
阳光新干线家园,嘉湖新都,3150.63089594
阳光新干线家园,嘉湖新都,3150.63089594
阳光新干线家园,嘉湖新都,3150.63089594
阳光新干线家园,祥福雅居,3427.41603219
阳光新干线家园,田心村,3523.98805288
阳光新干线家园,时尚新居,3676.42797195
阳光新干线家园,虹桥星座,3788.21883684
阳光新干线家园,虹桥星座,3788.21883684
阳光新干线家园,星湖花园三期,4335.91611146
阳光新干线家园,松泉公寓,4385.83289475
阳光新干线家园,恒通花园,4680.84903807
阳光新干线家园,恒通花园,4680.84903807
阳光新干线家园,恒通花园,4680.84903807
阳光新干线家园,武警家属大院,4862.79457741
阳光新干线家园,城市春天,5173.81662261
阳光新干线家园,翠岭苑,5306.39826647
阳光新干线家园,通宝楼,5352.39167662
阳光新干线家园,皇御苑,5499.24151368
阳光新干线家园,培峰苑,5601.2357046
阳光新干线家园,培峰苑,5601.2357046
阳光新干线家园,培峰苑,5601.2357046
阳光新干线家园,三九花园,5804.26689307
阳光新干线家园,三九花园,5804.26689307
阳光新干线家园,晨晖家园,7081.44369891
阳光新干线家园,大望新平村,8212.73187221
培峰苑,翠岭苑,605.929217554
培峰苑,松泉公寓,1261.76987256
培峰苑,虹桥星座,2380.25213967
培峰苑,虹桥星座,2380.25213967
培峰苑,嘉湖新都,2461.76832074
培峰苑,嘉湖新都,2461.76832074
培峰苑,嘉湖新都,2461.76832074
培峰苑,愉天小区,2522.00824715
培峰苑,愉天小区,2522.00824715
培峰苑,时尚新居,2636.15578756
培峰苑,田贝花园,2671.40628921
培峰苑,田贝花园,2671.40628921
培峰苑,田贝花园,2671.40628921
培峰苑,田贝花园,2671.40628921
培峰苑,田贝花园,2671.40628921
培峰苑,田心村,2681.52508031
培峰苑,金丽豪苑,2759.42069497
培峰苑,金丽豪苑,2759.42069497
培峰苑,祥福雅居,2877.18680479
培峰苑,水库新村,3036.94299705
培峰苑,水库新村,3036.94299705
培峰苑,水库新村,3036.94299705
培峰苑,星湖花园三期,3583.00987931
培峰苑,东门E公馆,3774.17730168
培峰苑,武警家属大院,3889.54433872
培峰苑,西湖大厦,4056.51934915
培峰苑,京基东方华都,4061.3493437
培峰苑,京基东方华都,4061.3493437
培峰苑,缤纷时代家园,4135.46801996
培峰苑,东门168,4300.2843851
培峰苑,东门168,4300.2843851
培峰苑,雅园公寓,4337.14411169
培峰苑,雅园公寓,4337.14411169
培峰苑,东门天下,4380.37381632
培峰苑,恒通花园,4473.79314182
培峰苑,恒通花园,4473.79314182
培峰苑,恒通花园,4473.79314182
培峰苑,风格名苑,4495.94161307
培峰苑,武警七支队大院,4668.41048901
培峰苑,京基东方都会,4798.40153498
培峰苑,三九花园,4814.0520093
培峰苑,三九花园,4814.0520093
培峰苑,湖润大厦,4821.6933152
培峰苑,湖润大厦,4821.6933152
培峰苑,幸福华府,4830.17073865
培峰苑,新天地名居,4936.7394989
培峰苑,美园,5008.98671696
培峰苑,大望新平村,5105.6492351
培峰苑,钻石时代,5148.67528448
培峰苑,兴华苑,5198.91367261
培峰苑,长丰苑,5202.7242341
培峰苑,长丰苑,5202.7242341
培峰苑,银座金钻,5212.83233788
培峰苑,金色都汇,5323.95158177
培峰苑,海丰苑,5359.96253913
培峰苑,罗湖1号大楼,5462.76615936
培峰苑,罗湖1号大楼,5462.76615936
培峰苑,金田大厦,5594.79228472
培峰苑,阳光新干线家园,5601.2357046
培峰苑,友谊大厦,5626.32139295
培峰苑,置地逸轩,5722.35722599
培峰苑,置地逸轩,5722.35722599
培峰苑,通宝楼,5734.51527068
培峰苑,新闻大厦,5738.10990569
培峰苑,罗湖区罗芳村,5930.37563097
培峰苑,罗湖村,5978.59817126
培峰苑,罗湖村,5978.59817126
培峰苑,罗湖村,5978.59817126
培峰苑,罗湖村,5978.59817126
培峰苑,城市春天,7920.99716174
培峰苑,皇御苑,8731.8194463
培峰苑,晨晖家园,10154.3943383
培峰苑,翠岭苑,605.929217554
培峰苑,松泉公寓,1261.76987256
培峰苑,虹桥星座,2380.25213967
培峰苑,虹桥星座,2380.25213967
培峰苑,嘉湖新都,2461.76832074
培峰苑,嘉湖新都,2461.76832074
培峰苑,嘉湖新都,2461.76832074
培峰苑,愉天小区,2522.00824715
培峰苑,愉天小区,2522.00824715
培峰苑,时尚新居,2636.15578756
培峰苑,田贝花园,2671.40628921
培峰苑,田贝花园,2671.40628921
培峰苑,田贝花园,2671.40628921
培峰苑,田贝花园,2671.40628921
培峰苑,田贝花园,2671.40628921
培峰苑,田心村,2681.52508031
培峰苑,金丽豪苑,2759.42069497
培峰苑,金丽豪苑,2759.42069497
培峰苑,祥福雅居,2877.18680479
培峰苑,水库新村,3036.94299705
培峰苑,水库新村,3036.94299705
培峰苑,水库新村,3036.94299705
培峰苑,星湖花园三期,3583.00987931
培峰苑,东门E公馆,3774.17730168
培峰苑,武警家属大院,3889.54433872
培峰苑,西湖大厦,4056.51934915
培峰苑,京基东方华都,4061.3493437
培峰苑,京基东方华都,4061.3493437
培峰苑,缤纷时代家园,4135.46801996
培峰苑,东门168,4300.2843851
培峰苑,东门168,4300.2843851
培峰苑,雅园公寓,4337.14411169
培峰苑,雅园公寓,4337.14411169
培峰苑,东门天下,4380.37381632
培峰苑,恒通花园,4473.79314182
培峰苑,恒通花园,4473.79314182
培峰苑,恒通花园,4473.79314182
培峰苑,风格名苑,4495.94161307
培峰苑,武警七支队大院,4668.41048901
培峰苑,京基东方都会,4798.40153498
培峰苑,三九花园,4814.0520093
培峰苑,三九花园,4814.0520093
培峰苑,湖润大厦,4821.6933152
培峰苑,湖润大厦,4821.6933152
培峰苑,幸福华府,4830.17073865
培峰苑,新天地名居,4936.7394989
培峰苑,美园,5008.98671696
培峰苑,大望新平村,5105.6492351
培峰苑,钻石时代,5148.67528448
培峰苑,兴华苑,5198.91367261
培峰苑,长丰苑,5202.7242341
培峰苑,长丰苑,5202.7242341
培峰苑,银座金钻,5212.83233788
培峰苑,金色都汇,5323.95158177
培峰苑,海丰苑,5359.96253913
培峰苑,罗湖1号大楼,5462.76615936
培峰苑,罗湖1号大楼,5462.76615936
培峰苑,金田大厦,5594.79228472
培峰苑,阳光新干线家园,5601.2357046
培峰苑,友谊大厦,5626.32139295
培峰苑,置地逸轩,5722.35722599
培峰苑,置地逸轩,5722.35722599
培峰苑,通宝楼,5734.51527068
培峰苑,新闻大厦,5738.10990569
培峰苑,罗湖区罗芳村,5930.37563097
培峰苑,罗湖村,5978.59817126
培峰苑,罗湖村,5978.59817126
培峰苑,罗湖村,5978.59817126
培峰苑,罗湖村,5978.59817126
培峰苑,城市春天,7920.99716174
培峰苑,皇御苑,8731.8194463
培峰苑,晨晖家园,10154.3943383
培峰苑,翠岭苑,605.929217554
培峰苑,松泉公寓,1261.76987256
培峰苑,虹桥星座,2380.25213967
培峰苑,虹桥星座,2380.25213967
培峰苑,嘉湖新都,2461.76832074
培峰苑,嘉湖新都,2461.76832074
培峰苑,嘉湖新都,2461.76832074
培峰苑,愉天小区,2522.00824715
培峰苑,愉天小区,2522.00824715
培峰苑,时尚新居,2636.15578756
培峰苑,田贝花园,2671.40628921
培峰苑,田贝花园,2671.40628921
培峰苑,田贝花园,2671.40628921
培峰苑,田贝花园,2671.40628921
培峰苑,田贝花园,2671.40628921
培峰苑,田心村,2681.52508031
培峰苑,金丽豪苑,2759.42069497
培峰苑,金丽豪苑,2759.42069497
培峰苑,祥福雅居,2877.18680479
培峰苑,水库新村,3036.94299705
培峰苑,水库新村,3036.94299705
培峰苑,水库新村,3036.94299705
培峰苑,星湖花园三期,3583.00987931
培峰苑,东门E公馆,3774.17730168
培峰苑,武警家属大院,3889.54433872
培峰苑,西湖大厦,4056.51934915
培峰苑,京基东方华都,4061.3493437
培峰苑,京基东方华都,4061.3493437
培峰苑,缤纷时代家园,4135.46801996
培峰苑,东门168,4300.2843851
培峰苑,东门168,4300.2843851
培峰苑,雅园公寓,4337.14411169
培峰苑,雅园公寓,4337.14411169
培峰苑,东门天下,4380.37381632
培峰苑,恒通花园,4473.79314182
培峰苑,恒通花园,4473.79314182
培峰苑,恒通花园,4473.79314182
培峰苑,风格名苑,4495.94161307
培峰苑,武警七支队大院,4668.41048901
培峰苑,京基东方都会,4798.40153498
培峰苑,三九花园,4814.0520093
培峰苑,三九花园,4814.0520093
培峰苑,湖润大厦,4821.6933152
培峰苑,湖润大厦,4821.6933152
培峰苑,幸福华府,4830.17073865
培峰苑,新天地名居,4936.7394989
培峰苑,美园,5008.98671696
培峰苑,大望新平村,5105.6492351
培峰苑,钻石时代,5148.67528448
培峰苑,兴华苑,5198.91367261
培峰苑,长丰苑,5202.7242341
培峰苑,长丰苑,5202.7242341
培峰苑,银座金钻,5212.83233788
培峰苑,金色都汇,5323.95158177
培峰苑,海丰苑,5359.96253913
培峰苑,罗湖1号大楼,5462.76615936
培峰苑,罗湖1号大楼,5462.76615936
培峰苑,金田大厦,5594.79228472
培峰苑,阳光新干线家园,5601.2357046
培峰苑,友谊大厦,5626.32139295
培峰苑,置地逸轩,5722.35722599
培峰苑,置地逸轩,5722.35722599
培峰苑,通宝楼,5734.51527068
培峰苑,新闻大厦,5738.10990569
培峰苑,罗湖区罗芳村,5930.37563097
培峰苑,罗湖村,5978.59817126
培峰苑,罗湖村,5978.59817126
培峰苑,罗湖村,5978.59817126
培峰苑,罗湖村,5978.59817126
培峰苑,城市春天,7920.99716174
培峰苑,皇御苑,8731.8194463
培峰苑,晨晖家园,10154.3943383
金色都汇,长丰苑,273.943286706
金色都汇,长丰苑,273.943286706
金色都汇,阳光新干线家园,315.814865549
金色都汇,钻石时代,382.198579435
金色都汇,银座金钻,410.349121488
金色都汇,美园,428.115750035
金色都汇,湖润大厦,529.367655828
金色都汇,湖润大厦,529.367655828
金色都汇,置地逸轩,601.633848505
金色都汇,置地逸轩,601.633848505
金色都汇,海丰苑,755.934821854
金色都汇,罗湖1号大楼,822.028129879
金色都汇,罗湖1号大楼,822.028129879
金色都汇,友谊大厦,877.25965069
金色都汇,罗湖村,896.576726278
金色都汇,罗湖村,896.576726278
金色都汇,罗湖村,896.576726278
金色都汇,罗湖村,896.576726278
金色都汇,雅园公寓,1006.56523773
金色都汇,雅园公寓,1006.56523773
金色都汇,东门天下,1016.29578524
金色都汇,新天地名居,1023.40406814
金色都汇,东门168,1036.58082971
金色都汇,东门168,1036.58082971
